"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 17 17:46:38 IST 2024","Wed Apr 17 17:47:57 IST 2024","79198","","login","","","","login fetchDataFromJson",""
"broken","Wed Apr 17 17:44:03 IST 2024","Wed Apr 17 17:45:07 IST 2024","64635","","flightBooking","","","","book flight",""
"broken","Wed Apr 17 17:47:24 IST 2024","Wed Apr 17 17:48:24 IST 2024","60329","","excelSheet smoke","","","","writeData",""
"passed","Wed Apr 17 18:00:31 IST 2024","Wed Apr 17 18:01:25 IST 2024","53906","","nameandPrice","","","","fetch name and price smoke",""
"broken","Wed Apr 17 17:45:12 IST 2024","Wed Apr 17 17:46:15 IST 2024","62377","","fetchdata","","","","fetchDataFromExcel",""
"passed","Wed Apr 17 17:33:44 IST 2024","Wed Apr 17 17:33:46 IST 2024","2857","","writeData","","","","toExcel",""
"broken","Wed Apr 17 17:46:24 IST 2024","Wed Apr 17 17:47:44 IST 2024","79710",""," ","","","","monthDropDown",""
"passed","Wed Apr 17 16:00:46 IST 2024","Wed Apr 17 16:01:34 IST 2024","48017","","nameandPrice","","","","fetch name and price",""
"broken","Wed Apr 17 17:45:09 IST 2024","Wed Apr 17 17:46:10 IST 2024","61131","","excelSheet smoke","","","","readData",""
"broken","Wed Apr 17 17:44:33 IST 2024","Wed Apr 17 17:45:36 IST 2024","62896","","multiple Data","","","","fetchMultipleData",""
"passed","Wed Apr 17 17:37:08 IST 2024","Wed Apr 17 17:37:23 IST 2024","14784","","My Login application","","","","should login with valid credentials",""
"passed","Wed Apr 17 17:46:29 IST 2024","Wed Apr 17 17:46:35 IST 2024","5602","","expect","","","","chai assertion",""
